<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.12,0.19,0.22,0.11,0.07,0.05,728,0.11,0.03,2000,1,65,225.5
0.03,0.09,0.15,0.24,0.12,0.07,0.06,707,0.12,0.04,2000,1,71,239.125
0.04,0.11,0.17,0.23,0.12,0.07,0.05,711,0.12,0.04,2000,1,71,236.875
0.04,0.12,0.18,0.24,0.11,0.08,0.06,705,0.12,0.04,2000,1,80,240.75
0.04,0.11,0.2,0.22,0.1,0.06,0.05,724,0.11,0.03,2000,1,65,218.25
0.05,0.13,0.2,0.22,0.11,0.07,0.05,733,0.11,0.03,2000,1,61,223.75
0.03,0.13,0.23,0.19,0.09,0.06,0.05,765,0.1,0.02,2000,1,50,200.375
0.04,0.11,0.19,0.2,0.09,0.06,0.05,706,0.11,0.03,2000,1,56,212.375
0.05,0.15,0.24,0.18,0.09,0.06,0.05,728,0.1,0.02,2000,1,43,202.25
0.06,0.16,0.24,0.17,0.08,0.06,0.05,720,0.09,0.02,2000,1,43,186.375
0.05,0.13,0.22,0.17,0.08,0.05,0.04,697,0.09,0.02,2000,1,44,179.0
0.04,0.12,0.21,0.19,0.09,0.06,0.04,662,0.1,0.02,2000,1,49,198.875
0.04,0.12,0.21,0.22,0.1,0.07,0.05,640,0.11,0.03,2000,1,59,221.5
0.05,0.14,0.23,0.21,0.1,0.07,0.06,703,0.11,0.02,2000,1,50,222.75
0.05,0.1,0.18,0.23,0.09,0.07,0.05,649,0.11,0.03,2000,1,63,228.125
0.03,0.11,0.2,0.22,0.09,0.07,0.06,632,0.11,0.03,2000,1,61,227.625
0.03,0.1,0.18,0.22,0.09,0.07,0.06,645,0.11,0.03,2000,1,64,229.125
0.03,0.09,0.18,0.23,0.1,0.08,0.06,612,0.12,0.03,2000,1,62,240.625
0.04,0.11,0.19,0.21,0.09,0.07,0.06,626,0.11,0.03,2000,1,59,227.625
0.03,0.11,0.2,0.22,0.09,0.07,0.06,635,0.11,0.03,2000,1,57,228.25
0.03,0.1,0.19,0.22,0.09,0.07,0.06,604,0.11,0.03,2000,1,63,229.375
0.03,0.11,0.18,0.22,0.1,0.08,0.06,597,0.12,0.03,2000,1,63,234.375
0.05,0.12,0.19,0.24,0.1,0.08,0.06,564,0.12,0.03,2000,1,66,240.25
0.03,0.1,0.18,0.23,0.11,0.08,0.07,528,0.13,0.04,2000,1,71,254.875
0.04,0.12,0.22,0.21,0.11,0.08,0.07,539,0.12,0.03,2000,1,54,243.25
0.05,0.14,0.24,0.2,0.11,0.09,0.07,524,0.12,0.02,2000,1,47,244.125
0.07,0.17,0.27,0.2,0.11,0.09,0.07,523,0.12,0.02,2000,1,37,236.75
0.03,0.15,0.23,0.21,0.1,0.09,0.07,516,0.12,0.02,2000,1,43,241.875
0.04,0.12,0.21,0.23,0.1,0.08,0.06,560,0.12,0.03,2000,1,54,234.5
0.03,0.13,0.21,0.24,0.12,0.09,0.07,564,0.13,0.03,2000,1,63,264.25
0.05,0.14,0.22,0.21,0.09,0.07,0.05,570,0.11,0.03,2000,1,60,220.0
0.05,0.12,0.2,0.22,0.09,0.07,0.06,539,0.12,0.03,2000,1,69,231.25
0.14,0.3,0.45,0.07,0.03,0.01,0.01,611,0.03,0.01,2000,1,12,67.75
0.05,0.14,0.22,0.22,0.13,0.09,0.06,880,0.12,0.02,2000,1,47,243.0
0.06,0.15,0.23,0.21,0.13,0.08,0.06,878,0.12,0.02,2000,1,50,240.125
0.05,0.15,0.22,0.2,0.11,0.07,0.05,891,0.11,0.02,2000,1,46,220.875
0.04,0.14,0.21,0.22,0.12,0.08,0.05,843,0.11,0.02,2000,1,46,226.25
0.04,0.13,0.2,0.23,0.11,0.07,0.05,814,0.11,0.03,2000,1,51,219.75
0.05,0.13,0.22,0.22,0.13,0.08,0.05,755,0.12,0.03,2000,1,55,239.25
0.05,0.12,0.2,0.25,0.13,0.08,0.05,698,0.12,0.03,2000,1,63,243.875
0.05,0.14,0.22,0.25,0.14,0.08,0.06,696,0.13,0.02,2000,1,50,258.0
0.06,0.15,0.23,0.23,0.13,0.07,0.05,743,0.11,0.02,2000,1,39,228.375
0.06,0.16,0.27,0.22,0.12,0.07,0.05,764,0.11,0.02,2000,1,39,223.875
0.06,0.15,0.25,0.21,0.11,0.06,0.04,739,0.1,0.02,2000,1,42,201.125
0.05,0.15,0.25,0.2,0.1,0.06,0.04,655,0.1,0.03,2000,1,60,204.375
0.07,0.14,0.2,0.22,0.12,0.07,0.05,567,0.11,0.02,2000,1,48,223.875
0.06,0.14,0.22,0.23,0.11,0.07,0.05,634,0.11,0.02,2000,1,44,221.5
0.05,0.14,0.22,0.24,0.13,0.08,0.05,582,0.12,0.02,2000,1,49,245.625
0.04,0.13,0.23,0.22,0.11,0.07,0.05,635,0.11,0.02,2000,1,46,220.625
0.06,0.16,0.24,0.24,0.13,0.08,0.06,625,0.12,0.03,2000,1,51,243.125
0.06,0.15,0.25,0.23,0.12,0.09,0.06,593,0.12,0.03,2000,1,53,244.625
0.05,0.13,0.19,0.27,0.13,0.09,0.06,565,0.13,0.03,2000,1,64,267.25
0.03,0.11,0.16,0.28,0.15,0.1,0.06,525,0.14,0.04,2000,1,77,288.0
0.03,0.1,0.18,0.27,0.15,0.1,0.06,526,0.14,0.03,2000,1,69,282.5
0.07,0.16,0.21,0.26,0.13,0.09,0.06,570,0.13,0.03,2000,1,56,259.5
0.04,0.13,0.19,0.28,0.14,0.09,0.06,553,0.14,0.03,2000,1,59,274.0
0.04,0.1,0.16,0.33,0.17,0.11,0.07,502,0.16,0.04,2000,1,82,315.0
0.04,0.13,0.2,0.27,0.15,0.1,0.07,562,0.14,0.03,2000,1,60,278.75
0.05,0.11,0.2,0.27,0.15,0.1,0.07,557,0.14,0.03,2000,1,55,279.0
0.02,0.08,0.16,0.29,0.14,0.09,0.06,548,0.14,0.03,2000,1,65,274.0
0.06,0.14,0.23,0.24,0.13,0.09,0.07,581,0.13,0.03,2000,1,51,258.75
0.06,0.16,0.24,0.25,0.14,0.09,0.06,586,0.13,0.02,2000,1,47,253.625
0.06,0.14,0.21,0.25,0.14,0.09,0.06,561,0.13,0.03,2000,1,56,260.75
0.05,0.12,0.19,0.26,0.15,0.09,0.07,535,0.13,0.03,2000,1,62,268.5
0.02,0.09,0.17,0.26,0.14,0.08,0.07,533,0.13,0.03,2000,1,56,267.75
0.04,0.09,0.16,0.28,0.15,0.09,0.07,533,0.14,0.03,2000,1,68,280.75
0.04,0.1,0.16,0.27,0.14,0.09,0.06,574,0.14,0.04,2000,1,71,273.0
0.04,0.11,0.16,0.29,0.14,0.08,0.07,549,0.14,0.04,2000,1,78,274.75
0.04,0.1,0.18,0.28,0.13,0.08,0.06,601,0.13,0.03,2000,1,65,260.25
0.06,0.13,0.18,0.29,0.14,0.08,0.06,622,0.13,0.03,2000,1,61,262.75
0.04,0.1,0.16,0.29,0.14,0.08,0.06,599,0.14,0.04,2000,1,73,273.5
0.08,0.21,0.36,0.07,0.04,0.04,0.02,438,0.05,0.01,2000,1,17,95.75
0.03,0.1,0.17,0.27,0.13,0.07,0.06,634,0.13,0.04,2000,1,71,251.875
0.05,0.13,0.19,0.32,0.14,0.07,0.06,656,0.14,0.04,2000,1,84,271.75
0.04,0.11,0.17,0.34,0.17,0.09,0.06,635,0.15,0.05,2000,1,91,300.0
0.04,0.12,0.19,0.32,0.17,0.1,0.07,672,0.15,0.04,2000,1,73,302.0
0.07,0.16,0.24,0.3,0.16,0.1,0.08,705,0.15,0.03,2000,1,59,293.75
0.05,0.13,0.22,0.28,0.15,0.09,0.07,720,0.14,0.03,2000,1,55,278.25
0.06,0.15,0.22,0.28,0.15,0.09,0.07,717,0.14,0.03,2000,1,60,277.0
0.03,0.12,0.18,0.33,0.17,0.1,0.08,649,0.16,0.04,2000,1,82,319.75
0.05,0.1,0.18,0.32,0.18,0.11,0.08,669,0.16,0.04,2000,1,77,321.75
0.04,0.09,0.15,0.34,0.2,0.12,0.09,646,0.18,0.05,2000,1,94,351.0
0.04,0.1,0.17,0.33,0.21,0.12,0.1,640,0.18,0.05,2000,1,94,352.5
0.03,0.11,0.17,0.33,0.2,0.12,0.08,678,0.17,0.04,2000,1,85,343.25
0.03,0.08,0.14,0.34,0.22,0.14,0.1,657,0.19,0.04,2000,1,83,370.5
0.02,0.09,0.14,0.34,0.21,0.13,0.09,644,0.18,0.05,2000,1,97,359.5
0.02,0.09,0.15,0.35,0.2,0.13,0.09,657,0.18,0.05,2000,1,97,356.75
0.05,0.11,0.16,0.35,0.21,0.12,0.09,664,0.18,0.05,2000,1,105,355.75
0.05,0.13,0.19,0.33,0.19,0.11,0.08,707,0.17,0.04,2000,1,77,331.5
0.04,0.12,0.18,0.35,0.2,0.13,0.1,689,0.18,0.05,2000,1,94,357.5
0.04,0.11,0.19,0.31,0.2,0.13,0.09,724,0.17,0.04,2000,1,81,340.75
0.04,0.09,0.15,0.36,0.19,0.13,0.09,674,0.18,0.05,2000,1,107,356.25
0.04,0.09,0.15,0.34,0.19,0.13,0.09,710,0.17,0.05,2000,1,94,347.0
0.05,0.11,0.16,0.33,0.18,0.12,0.08,751,0.16,0.05,2000,1,94,329.25
0.04,0.1,0.16,0.34,0.18,0.11,0.08,737,0.17,0.05,2000,1,92,334.0
0.05,0.11,0.18,0.32,0.17,0.11,0.07,777,0.15,0.04,2000,1,78,309.25
0.05,0.12,0.2,0.34,0.18,0.11,0.08,776,0.16,0.03,2000,1,69,314.5
0.04,0.1,0.15,0.33,0.19,0.11,0.08,725,0.17,0.05,2000,1,98,334.25
0.05,0.12,0.16,0.35,0.19,0.12,0.09,705,0.17,0.05,2000,1,98,347.0
0.06,0.13,0.18,0.34,0.19,0.11,0.08,724,0.17,0.05,2000,1,99,336.25
0.06,0.15,0.23,0.31,0.18,0.11,0.08,777,0.16,0.04,2000,1,73,315.0
0.07,0.14,0.23,0.29,0.17,0.11,0.07,789,0.15,0.03,2000,1,66,298.75
0.05,0.13,0.2,0.32,0.18,0.11,0.07,733,0.15,0.05,2000,1,92,307.75
0.03,0.12,0.2,0.33,0.17,0.1,0.07,754,0.15,0.04,2000,1,87,298.75
0.04,0.12,0.17,0.34,0.18,0.11,0.08,746,0.16,0.05,2000,1,99,320.0
0.04,0.12,0.19,0.32,0.19,0.12,0.07,757,0.16,0.04,2000,1,86,325.0
0.05,0.13,0.19,0.34,0.21,0.13,0.08,754,0.17,0.04,2000,1,86,345.25
0.04,0.12,0.18,0.35,0.21,0.13,0.07,760,0.17,0.04,2000,1,89,340.0
0.06,0.14,0.2,0.35,0.21,0.13,0.08,801,0.17,0.04,2000,1,77,346.25
0.05,0.14,0.21,0.36,0.19,0.11,0.07,789,0.17,0.04,2000,1,88,330.75
0.06,0.14,0.21,0.37,0.21,0.12,0.07,765,0.17,0.05,2000,1,107,346.5
0.11,0.28,0.42,0.05,0.01,0.0,0.0,645,0.03,0.01,2000,1,13,51.15625
0.06,0.12,0.19,0.27,0.15,0.1,0.06,919,0.14,0.03,2000,1,66,279.5
0.04,0.13,0.21,0.29,0.16,0.1,0.07,901,0.15,0.03,2000,1,67,290.75
0.05,0.15,0.23,0.28,0.16,0.09,0.07,947,0.14,0.03,2000,1,51,277.75
0.04,0.12,0.21,0.3,0.15,0.09,0.07,914,0.14,0.03,2000,1,62,274.75
0.04,0.11,0.18,0.31,0.18,0.1,0.07,841,0.15,0.04,2000,1,73,309.0
0.04,0.13,0.2,0.28,0.16,0.08,0.06,918,0.14,0.03,2000,1,66,276.0
0.05,0.14,0.21,0.28,0.17,0.09,0.06,921,0.14,0.03,2000,1,62,277.5
0.05,0.15,0.23,0.29,0.17,0.1,0.06,932,0.14,0.03,2000,1,69,284.75
0.05,0.14,0.22,0.26,0.16,0.1,0.06,934,0.14,0.02,2000,1,50,272.75
0.05,0.15,0.23,0.25,0.15,0.09,0.06,934,0.13,0.02,2000,1,40,256.5
0.06,0.18,0.27,0.25,0.13,0.06,0.05,952,0.11,0.02,2000,1,42,228.25
0.06,0.14,0.23,0.29,0.16,0.1,0.07,818,0.14,0.03,2000,1,56,288.25
0.06,0.15,0.26,0.28,0.15,0.09,0.06,817,0.14,0.02,2000,1,50,272.5
0.06,0.16,0.27,0.27,0.14,0.08,0.05,754,0.13,0.02,2000,1,42,252.375
0.06,0.16,0.24,0.27,0.15,0.08,0.06,758,0.13,0.02,2000,1,49,258.25
0.08,0.18,0.27,0.28,0.16,0.11,0.08,821,0.15,0.03,2000,1,55,296.25
0.07,0.17,0.25,0.27,0.16,0.1,0.07,875,0.14,0.03,2000,1,51,288.5
0.07,0.17,0.26,0.27,0.16,0.11,0.07,894,0.14,0.02,2000,1,46,287.25
0.05,0.14,0.23,0.29,0.16,0.1,0.08,856,0.15,0.03,2000,1,59,295.0
0.06,0.16,0.26,0.28,0.16,0.08,0.06,942,0.13,0.02,2000,1,42,268.0
0.08,0.19,0.26,0.29,0.16,0.09,0.06,929,0.13,0.02,2000,1,48,269.5
0.08,0.19,0.29,0.27,0.15,0.09,0.06,940,0.13,0.02,2000,1,42,264.0
0.06,0.17,0.25,0.26,0.16,0.09,0.06,917,0.13,0.02,2000,1,44,265.75
0.07,0.2,0.3,0.26,0.14,0.09,0.05,928,0.13,0.02,2000,1,38,253.0
0.07,0.19,0.29,0.27,0.14,0.09,0.05,946,0.13,0.02,2000,1,31,253.0
0.07,0.19,0.27,0.28,0.17,0.09,0.06,881,0.14,0.02,2000,1,42,272.25
0.08,0.19,0.28,0.27,0.15,0.09,0.06,893,0.13,0.02,2000,1,44,261.25
0.07,0.18,0.27,0.28,0.14,0.08,0.06,874,0.13,0.02,2000,1,46,256.25
0.09,0.2,0.29,0.25,0.12,0.07,0.05,893,0.11,0.02,2000,1,41,230.0
0.07,0.18,0.29,0.22,0.12,0.07,0.06,913,0.11,0.02,2000,1,35,225.375
0.06,0.16,0.25,0.25,0.14,0.08,0.06,820,0.13,0.02,2000,1,42,252.75
0.06,0.15,0.23,0.26,0.15,0.09,0.06,765,0.13,0.02,2000,1,44,261.0
0.05,0.14,0.23,0.27,0.16,0.09,0.06,728,0.14,0.02,2000,1,46,270.0
0.05,0.12,0.19,0.28,0.16,0.08,0.06,703,0.14,0.03,2000,1,61,270.25
0.04,0.11,0.19,0.28,0.15,0.08,0.07,714,0.14,0.03,2000,1,62,273.25
0.04,0.11,0.18,0.28,0.15,0.08,0.06,701,0.14,0.03,2000,1,65,273.75
0.04,0.12,0.2,0.26,0.15,0.09,0.06,710,0.13,0.03,2000,1,58,269.5
0.03,0.09,0.17,0.28,0.15,0.09,0.07,675,0.14,0.03,2000,1,68,281.0
0.14,0.36,0.55,0.04,0.02,0.01,0.0,549,0.02,0.0,2000,1,8,42.59375
0.06,0.14,0.23,0.21,0.11,0.07,0.04,723,0.11,0.02,2000,1,46,212.5
0.05,0.14,0.23,0.22,0.12,0.08,0.05,687,0.11,0.02,2000,1,49,225.375
0.05,0.14,0.23,0.24,0.13,0.08,0.05,683,0.12,0.02,2000,1,50,232.875
0.06,0.15,0.24,0.23,0.12,0.07,0.05,680,0.12,0.02,2000,1,47,231.0
0.04,0.12,0.21,0.24,0.13,0.08,0.06,668,0.13,0.03,2000,1,52,251.0
0.02,0.11,0.22,0.23,0.13,0.07,0.05,679,0.12,0.03,2000,1,54,234.125
0.04,0.13,0.23,0.23,0.12,0.07,0.05,692,0.11,0.02,2000,1,48,227.25
0.04,0.14,0.25,0.23,0.13,0.07,0.05,677,0.11,0.02,2000,1,41,229.125
0.04,0.14,0.24,0.25,0.13,0.08,0.06,635,0.13,0.02,2000,1,48,251.875
0.03,0.13,0.21,0.24,0.14,0.08,0.06,620,0.13,0.03,2000,1,51,250.25
0.04,0.14,0.22,0.23,0.13,0.08,0.06,640,0.12,0.03,2000,1,51,241.0
0.05,0.11,0.21,0.23,0.13,0.07,0.06,681,0.12,0.02,2000,1,49,236.75
0.03,0.12,0.22,0.24,0.13,0.07,0.05,702,0.12,0.02,2000,1,48,230.375
0.03,0.11,0.19,0.24,0.13,0.07,0.05,665,0.12,0.03,2000,1,56,235.875
0.04,0.12,0.22,0.24,0.12,0.07,0.05,683,0.11,0.02,2000,1,48,225.0
0.04,0.11,0.19,0.23,0.12,0.06,0.05,683,0.11,0.03,2000,1,56,223.0
0.03,0.11,0.2,0.23,0.12,0.07,0.05,691,0.12,0.03,2000,1,59,235.0
0.03,0.11,0.21,0.23,0.12,0.07,0.05,709,0.11,0.03,2000,1,57,228.125
0.04,0.11,0.21,0.22,0.12,0.07,0.05,703,0.11,0.03,2000,1,55,227.125
0.03,0.1,0.17,0.22,0.12,0.07,0.06,683,0.12,0.03,2000,1,57,233.75
0.04,0.11,0.2,0.23,0.12,0.07,0.05,709,0.11,0.03,2000,1,59,228.25
0.04,0.1,0.19,0.22,0.11,0.07,0.05,672,0.11,0.03,2000,1,51,222.0
0.05,0.12,0.2,0.22,0.11,0.07,0.05,683,0.11,0.02,2000,1,50,219.25
0.04,0.1,0.21,0.22,0.11,0.07,0.05,681,0.11,0.02,2000,1,50,220.875
0.02,0.12,0.2,0.22,0.11,0.07,0.05,686,0.11,0.03,2000,1,57,222.125
0.04,0.1,0.19,0.22,0.12,0.07,0.05,684,0.11,0.03,2000,1,60,229.75
0.02,0.09,0.17,0.23,0.12,0.08,0.06,682,0.12,0.03,2000,1,59,238.125
0.04,0.12,0.2,0.22,0.11,0.07,0.05,723,0.11,0.03,2000,1,54,220.0
0.04,0.12,0.21,0.21,0.11,0.07,0.05,718,0.1,0.02,2000,1,47,209.625
0.04,0.11,0.2,0.22,0.12,0.07,0.05,694,0.11,0.03,2000,1,56,223.75
0.03,0.11,0.22,0.22,0.11,0.06,0.05,711,0.11,0.03,2000,1,51,214.5
0.04,0.12,0.21,0.22,0.11,0.06,0.05,716,0.11,0.02,2000,1,47,215.25
0.04,0.1,0.2,0.23,0.12,0.07,0.05,686,0.11,0.03,2000,1,51,223.0
0.03,0.13,0.22,0.22,0.11,0.06,0.05,702,0.11,0.02,2000,1,49,216.625
0.03,0.11,0.19,0.22,0.11,0.06,0.05,716,0.11,0.03,2000,1,52,214.0
0.03,0.08,0.15,0.22,0.12,0.07,0.05,669,0.11,0.03,2000,1,55,224.875
0.03,0.08,0.17,0.22,0.12,0.07,0.05,677,0.11,0.03,2000,1,58,222.875
0.03,0.09,0.19,0.2,0.11,0.06,0.05,713,0.11,0.03,2000,1,52,213.25
0.03,0.1,0.18,0.21,0.11,0.06,0.05,700,0.11,0.03,2000,1,52,219.125
0.17,0.38,0.58,0.04,0.02,0.01,0.0,774,0.02,0.0,2000,1,7,41.4375
0.06,0.19,0.3,0.16,0.08,0.05,0.03,1154,0.08,0.02,2000,1,33,166.0
0.07,0.18,0.29,0.19,0.09,0.05,0.04,1068,0.09,0.02,2000,1,31,182.125
0.07,0.19,0.29,0.19,0.09,0.05,0.04,1081,0.09,0.02,2000,1,34,185.0
0.06,0.16,0.26,0.19,0.09,0.06,0.05,1036,0.1,0.02,2000,1,35,194.0
0.06,0.14,0.26,0.19,0.09,0.06,0.05,1022,0.1,0.02,2000,1,38,195.125
0.06,0.16,0.24,0.21,0.1,0.06,0.05,969,0.1,0.02,2000,1,39,203.375
0.06,0.18,0.27,0.2,0.1,0.06,0.05,993,0.1,0.02,2000,1,38,200.125
0.06,0.16,0.26,0.2,0.09,0.07,0.05,1026,0.1,0.02,2000,1,39,197.75
0.05,0.14,0.24,0.2,0.11,0.07,0.05,965,0.1,0.02,2000,1,42,210.0
0.04,0.13,0.24,0.18,0.1,0.07,0.05,987,0.1,0.02,2000,1,35,202.5
0.04,0.15,0.25,0.21,0.11,0.07,0.04,960,0.1,0.02,2000,1,38,202.625
0.05,0.15,0.24,0.2,0.1,0.06,0.03,975,0.1,0.02,2000,1,38,193.5
0.07,0.15,0.24,0.22,0.11,0.06,0.04,957,0.1,0.02,2000,1,39,203.625
0.05,0.16,0.25,0.22,0.11,0.07,0.05,967,0.11,0.02,2000,1,38,214.25
0.06,0.15,0.25,0.22,0.11,0.07,0.05,955,0.11,0.02,2000,1,43,225.75
0.05,0.16,0.25,0.22,0.11,0.07,0.05,928,0.11,0.02,2000,1,45,218.5
0.04,0.12,0.21,0.25,0.13,0.08,0.05,884,0.12,0.03,2000,1,51,235.625
0.05,0.14,0.22,0.25,0.14,0.08,0.05,848,0.12,0.03,2000,1,51,249.25
0.05,0.11,0.21,0.27,0.15,0.08,0.05,851,0.13,0.03,2000,1,52,251.5
0.04,0.11,0.18,0.28,0.14,0.08,0.05,846,0.13,0.03,2000,1,65,252.75
0.04,0.12,0.21,0.28,0.13,0.06,0.05,894,0.12,0.02,2000,1,49,240.625
0.05,0.15,0.25,0.26,0.13,0.06,0.04,949,0.11,0.02,2000,1,48,224.0
0.05,0.14,0.22,0.27,0.13,0.07,0.04,891,0.12,0.03,2000,1,54,234.5
0.04,0.12,0.21,0.29,0.14,0.08,0.05,842,0.13,0.03,2000,1,56,254.5
0.05,0.13,0.22,0.27,0.15,0.08,0.04,868,0.12,0.03,2000,1,56,249.875
0.04,0.13,0.22,0.27,0.15,0.08,0.04,849,0.12,0.03,2000,1,55,248.125
0.04,0.11,0.2,0.28,0.16,0.08,0.05,811,0.13,0.03,2000,1,62,266.25
0.04,0.12,0.2,0.27,0.15,0.08,0.05,846,0.13,0.03,2000,1,62,259.0
0.05,0.13,0.2,0.27,0.15,0.08,0.06,811,0.13,0.03,2000,1,56,260.25
0.05,0.12,0.2,0.27,0.15,0.09,0.06,779,0.13,0.03,2000,1,65,263.75
0.04,0.1,0.18,0.27,0.15,0.09,0.05,742,0.13,0.03,2000,1,62,262.25
0.05,0.14,0.24,0.25,0.14,0.08,0.05,758,0.13,0.03,2000,1,51,250.625
0.05,0.11,0.21,0.25,0.14,0.08,0.05,740,0.12,0.03,2000,1,52,244.875
0.04,0.11,0.2,0.23,0.13,0.07,0.06,757,0.12,0.02,2000,1,48,237.5
0.04,0.11,0.19,0.26,0.14,0.08,0.06,722,0.13,0.03,2000,1,56,257.25
0.04,0.12,0.2,0.25,0.14,0.09,0.06,727,0.13,0.02,2000,1,48,257.75
0.04,0.11,0.2,0.26,0.14,0.1,0.06,712,0.13,0.03,2000,1,51,264.25
0.05,0.15,0.24,0.25,0.14,0.09,0.06,718,0.13,0.02,2000,1,44,257.5
0.04,0.11,0.2,0.26,0.14,0.09,0.06,683,0.13,0.03,2000,1,59,269.25
0.13,0.34,0.47,0.04,0.01,0.0,0.0,713,0.02,0.01,2000,1,11,40.90625
0.06,0.19,0.26,0.26,0.11,0.06,0.04,917,0.11,0.03,2000,1,55,221.375
0.05,0.15,0.23,0.29,0.12,0.07,0.04,870,0.12,0.03,2000,1,65,232.625
0.05,0.15,0.23,0.29,0.12,0.07,0.04,855,0.12,0.03,2000,1,66,235.5
0.05,0.13,0.21,0.28,0.12,0.07,0.05,842,0.12,0.03,2000,1,62,235.125
0.04,0.12,0.22,0.28,0.12,0.07,0.04,835,0.12,0.03,2000,1,57,235.125
0.04,0.13,0.22,0.26,0.12,0.07,0.04,862,0.11,0.03,2000,1,57,226.125
0.06,0.15,0.24,0.27,0.12,0.07,0.04,829,0.12,0.03,2000,1,56,232.25
0.07,0.15,0.25,0.24,0.12,0.07,0.04,905,0.11,0.02,2000,1,43,214.875
0.05,0.14,0.23,0.23,0.12,0.07,0.04,908,0.11,0.02,2000,1,44,220.25
0.06,0.16,0.25,0.23,0.12,0.07,0.05,900,0.11,0.02,2000,1,39,219.125
0.05,0.14,0.24,0.24,0.11,0.07,0.05,855,0.11,0.02,2000,1,47,225.625
0.05,0.15,0.24,0.23,0.12,0.07,0.05,819,0.12,0.03,2000,1,52,230.375
0.04,0.13,0.22,0.23,0.12,0.08,0.06,797,0.12,0.03,2000,1,60,237.375
0.05,0.12,0.22,0.21,0.11,0.07,0.05,805,0.11,0.02,2000,1,45,214.0
0.05,0.13,0.22,0.19,0.1,0.07,0.05,796,0.1,0.02,2000,1,43,209.75
0.06,0.14,0.25,0.19,0.11,0.07,0.05,746,0.1,0.02,2000,1,40,208.875
0.06,0.14,0.23,0.21,0.11,0.07,0.05,702,0.11,0.02,2000,1,45,217.0
0.05,0.14,0.21,0.22,0.12,0.07,0.05,673,0.11,0.03,2000,1,51,226.25
0.06,0.15,0.21,0.24,0.13,0.07,0.05,617,0.12,0.03,2000,1,53,242.75
0.04,0.13,0.22,0.24,0.15,0.09,0.07,575,0.13,0.03,2000,1,51,265.25
0.05,0.13,0.21,0.25,0.16,0.11,0.08,496,0.15,0.03,2000,1,53,294.75
0.04,0.11,0.19,0.26,0.16,0.11,0.08,465,0.15,0.03,2000,1,62,299.0
0.04,0.1,0.19,0.27,0.15,0.09,0.07,504,0.14,0.03,2000,1,63,277.5
0.05,0.12,0.22,0.3,0.17,0.11,0.09,509,0.15,0.03,2000,1,55,309.0
0.05,0.13,0.2,0.34,0.21,0.14,0.1,462,0.18,0.03,2000,1,69,367.0
0.05,0.11,0.18,0.4,0.23,0.14,0.11,438,0.2,0.05,2000,1,90,398.75
0.03,0.1,0.17,0.4,0.23,0.14,0.1,460,0.2,0.05,2000,1,106,393.0
0.03,0.08,0.15,0.4,0.25,0.15,0.1,461,0.2,0.05,2000,1,103,408.75
0.04,0.1,0.16,0.39,0.25,0.16,0.13,461,0.22,0.05,2000,1,109,433.5
0.04,0.11,0.19,0.37,0.22,0.13,0.11,503,0.19,0.05,2000,1,101,378.25
0.03,0.09,0.15,0.35,0.2,0.13,0.09,506,0.18,0.04,2000,1,82,357.0
0.03,0.08,0.13,0.36,0.22,0.13,0.11,463,0.19,0.05,2000,1,102,388.0
0.03,0.07,0.13,0.35,0.22,0.14,0.11,479,0.19,0.05,2000,1,95,385.0
0.03,0.09,0.15,0.35,0.23,0.14,0.11,497,0.19,0.04,2000,1,79,379.5
0.03,0.08,0.13,0.35,0.21,0.14,0.1,507,0.19,0.04,2000,1,87,377.5
0.03,0.08,0.16,0.33,0.2,0.13,0.1,532,0.18,0.03,2000,1,69,353.5
0.04,0.1,0.15,0.33,0.19,0.12,0.09,534,0.17,0.04,2000,1,88,342.75
0.04,0.1,0.16,0.33,0.19,0.12,0.09,516,0.17,0.04,2000,1,82,348.0
0.04,0.09,0.15,0.31,0.19,0.12,0.1,545,0.17,0.04,2000,1,79,341.0
0.11,0.29,0.44,0.09,0.04,0.03,0.02,529,0.05,0.01,2000,1,13,99.875
0.05,0.14,0.23,0.29,0.19,0.12,0.08,738,0.16,0.03,2000,1,61,315.5
0.05,0.13,0.21,0.27,0.17,0.11,0.08,749,0.15,0.03,2000,1,59,304.0
0.07,0.15,0.23,0.27,0.15,0.1,0.06,784,0.14,0.03,2000,1,56,278.25
0.03,0.11,0.18,0.29,0.15,0.09,0.06,799,0.14,0.04,2000,1,71,279.25
0.05,0.13,0.21,0.32,0.17,0.09,0.06,808,0.15,0.04,2000,1,76,290.75
0.04,0.12,0.19,0.31,0.17,0.09,0.07,814,0.15,0.04,2000,1,74,296.75
0.04,0.11,0.18,0.31,0.17,0.11,0.07,800,0.15,0.04,2000,1,81,307.0
0.04,0.12,0.19,0.34,0.19,0.11,0.07,756,0.16,0.05,2000,1,92,323.75
0.05,0.12,0.17,0.35,0.18,0.1,0.07,756,0.16,0.04,2000,1,88,321.5
0.04,0.1,0.17,0.33,0.2,0.11,0.07,737,0.17,0.04,2000,1,78,330.25
0.04,0.13,0.21,0.3,0.19,0.11,0.08,756,0.16,0.04,2000,1,71,318.5
0.05,0.14,0.22,0.32,0.19,0.1,0.06,777,0.15,0.03,2000,1,68,304.75
0.03,0.11,0.17,0.36,0.2,0.1,0.06,708,0.16,0.05,2000,1,95,323.5
