<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.07,0.2,0.31,0.16,0.07,0.04,0.03,670,0.07,0.01,4500,1,38,319.25
0.08,0.19,0.29,0.15,0.07,0.04,0.02,695,0.07,0.01,4500,1,44,315.75
0.09,0.21,0.29,0.17,0.09,0.04,0.02,682,0.07,0.01,4500,1,50,336.25
0.07,0.18,0.3,0.16,0.07,0.03,0.02,686,0.07,0.01,4500,1,44,316.5
0.08,0.19,0.28,0.18,0.07,0.03,0.02,678,0.07,0.01,4500,1,62,331.75
0.09,0.2,0.28,0.18,0.06,0.03,0.02,698,0.07,0.01,4500,1,52,309.5
0.08,0.19,0.29,0.17,0.06,0.03,0.02,713,0.07,0.01,4500,1,55,299.0
0.05,0.16,0.27,0.17,0.05,0.03,0.02,709,0.07,0.01,4500,1,60,300.0
0.08,0.18,0.26,0.16,0.05,0.03,0.02,707,0.07,0.01,4500,1,54,294.5
0.07,0.16,0.23,0.15,0.05,0.03,0.02,734,0.06,0.01,4500,1,62,285.5
0.07,0.18,0.26,0.15,0.05,0.03,0.02,756,0.07,0.01,4500,1,59,295.75
0.06,0.17,0.27,0.15,0.05,0.03,0.02,753,0.06,0.01,4500,1,59,278.25
0.06,0.18,0.25,0.15,0.06,0.03,0.02,757,0.06,0.01,4500,1,61,281.25
0.06,0.18,0.27,0.15,0.06,0.04,0.02,780,0.07,0.01,4500,1,52,301.75
0.12,0.31,0.49,0.03,0.01,0.0,0.0,612,0.01,0.0,4500,1,10,65.5
0.07,0.15,0.24,0.13,0.06,0.04,0.02,771,0.06,0.01,4500,1,54,286.0
0.09,0.19,0.28,0.12,0.06,0.03,0.02,802,0.06,0.01,4500,1,46,281.25
0.06,0.18,0.29,0.12,0.05,0.03,0.02,852,0.06,0.01,4500,1,43,262.0
0.07,0.15,0.23,0.14,0.05,0.03,0.02,792,0.06,0.01,4500,1,52,284.0
0.06,0.15,0.24,0.15,0.06,0.03,0.02,790,0.06,0.01,4500,1,56,290.25
0.06,0.15,0.23,0.15,0.06,0.03,0.02,790,0.07,0.01,4500,1,56,302.5
0.07,0.17,0.24,0.16,0.06,0.03,0.02,774,0.07,0.01,4500,1,52,301.5
0.09,0.18,0.26,0.16,0.07,0.04,0.03,759,0.07,0.01,4500,1,56,327.25
0.05,0.16,0.27,0.16,0.07,0.04,0.02,745,0.07,0.01,4500,1,43,321.0
0.05,0.15,0.23,0.17,0.09,0.04,0.03,704,0.08,0.01,4500,1,57,364.5
0.08,0.19,0.27,0.16,0.08,0.05,0.03,691,0.08,0.01,4500,1,49,355.5
0.07,0.16,0.23,0.17,0.09,0.05,0.03,656,0.08,0.01,4500,1,47,344.75
0.05,0.16,0.24,0.17,0.08,0.05,0.03,641,0.08,0.01,4500,1,59,355.75
0.06,0.16,0.25,0.16,0.07,0.05,0.03,650,0.08,0.01,4500,1,54,346.25
0.05,0.14,0.22,0.16,0.07,0.04,0.03,661,0.07,0.01,4500,1,55,331.5
0.05,0.14,0.21,0.15,0.07,0.04,0.02,656,0.08,0.01,4500,1,56,338.5
0.06,0.15,0.24,0.13,0.07,0.04,0.02,718,0.07,0.01,4500,1,52,314.5
0.07,0.17,0.26,0.14,0.07,0.05,0.03,700,0.07,0.01,4500,1,43,324.75
0.07,0.16,0.28,0.12,0.07,0.04,0.03,705,0.07,0.01,4500,1,34,309.5
0.07,0.18,0.27,0.13,0.07,0.04,0.02,788,0.07,0.01,4500,1,36,295.5
0.07,0.17,0.26,0.13,0.07,0.04,0.02,852,0.06,0.01,4500,1,41,281.25
0.07,0.16,0.25,0.13,0.07,0.04,0.02,828,0.07,0.01,4500,1,40,294.5
0.06,0.16,0.26,0.12,0.07,0.04,0.02,885,0.06,0.01,4500,1,36,275.25
0.07,0.17,0.25,0.12,0.07,0.03,0.02,885,0.06,0.01,4500,1,37,281.25
0.07,0.18,0.27,0.13,0.07,0.04,0.02,904,0.06,0.01,4500,1,33,277.75
0.06,0.14,0.24,0.16,0.07,0.04,0.02,886,0.06,0.01,4500,1,38,290.5
0.06,0.15,0.26,0.15,0.07,0.03,0.02,893,0.06,0.01,4500,1,41,286.0
0.06,0.15,0.25,0.14,0.06,0.03,0.02,883,0.07,0.01,4500,1,40,297.75
0.06,0.14,0.25,0.17,0.07,0.03,0.02,845,0.07,0.01,4500,1,45,303.0
0.05,0.14,0.23,0.18,0.07,0.04,0.02,778,0.07,0.01,4500,1,49,331.25
0.07,0.16,0.25,0.19,0.08,0.04,0.03,733,0.08,0.01,4500,1,51,353.5
0.05,0.13,0.2,0.2,0.1,0.04,0.02,672,0.08,0.01,4500,1,64,376.25
0.04,0.12,0.2,0.2,0.1,0.05,0.04,689,0.09,0.01,4500,1,62,405.75
0.06,0.14,0.21,0.21,0.1,0.05,0.03,657,0.09,0.01,4500,1,66,416.0
0.05,0.12,0.21,0.21,0.1,0.05,0.03,675,0.09,0.01,4500,1,61,412.0
0.05,0.14,0.23,0.2,0.09,0.05,0.03,697,0.09,0.01,4500,1,65,389.25
0.05,0.14,0.23,0.18,0.08,0.05,0.03,752,0.08,0.01,4500,1,52,358.75
0.05,0.13,0.21,0.19,0.08,0.05,0.03,748,0.08,0.01,4500,1,54,370.0
0.07,0.16,0.26,0.16,0.08,0.04,0.02,802,0.07,0.01,4500,1,43,317.25
0.11,0.33,0.5,0.02,0.01,0.0,0.0,585,0.01,0.0,4500,1,9,54.0625
0.07,0.18,0.27,0.13,0.07,0.03,0.02,854,0.06,0.01,4500,1,40,272.0
0.09,0.19,0.29,0.13,0.07,0.04,0.02,859,0.06,0.01,4500,1,35,279.75
0.05,0.15,0.24,0.11,0.06,0.03,0.02,895,0.06,0.01,4500,1,38,256.75
0.05,0.15,0.23,0.12,0.06,0.03,0.02,892,0.06,0.01,4500,1,45,258.0
0.05,0.14,0.23,0.11,0.05,0.03,0.02,892,0.06,0.01,4500,1,48,254.625
0.05,0.15,0.25,0.12,0.05,0.03,0.02,886,0.06,0.01,4500,1,41,251.375
0.07,0.16,0.25,0.13,0.06,0.03,0.02,860,0.06,0.01,4500,1,49,268.5
0.06,0.16,0.25,0.14,0.07,0.04,0.02,803,0.07,0.01,4500,1,48,296.25
0.04,0.13,0.22,0.14,0.08,0.04,0.03,739,0.07,0.01,4500,1,53,324.5
0.07,0.14,0.22,0.17,0.1,0.05,0.03,652,0.08,0.01,4500,1,51,371.5
0.07,0.17,0.25,0.2,0.1,0.05,0.03,629,0.09,0.01,4500,1,52,393.5
0.08,0.2,0.3,0.18,0.1,0.05,0.03,697,0.08,0.01,4500,1,41,362.5
0.06,0.14,0.23,0.2,0.1,0.06,0.03,639,0.09,0.02,4500,1,69,418.75
0.06,0.16,0.24,0.19,0.09,0.05,0.03,675,0.08,0.01,4500,1,60,376.75
0.06,0.14,0.22,0.2,0.09,0.06,0.03,658,0.09,0.02,4500,1,70,391.5
0.04,0.12,0.21,0.2,0.1,0.04,0.03,651,0.09,0.02,4500,1,78,400.0
0.07,0.13,0.2,0.2,0.1,0.05,0.03,668,0.09,0.02,4500,1,73,390.0
0.05,0.12,0.2,0.21,0.1,0.06,0.03,653,0.09,0.02,4500,1,73,407.5
0.05,0.16,0.21,0.19,0.1,0.06,0.03,644,0.09,0.02,4500,1,85,406.5
0.07,0.14,0.2,0.2,0.12,0.06,0.03,607,0.1,0.02,4500,1,90,433.25
0.08,0.14,0.22,0.21,0.12,0.06,0.03,599,0.1,0.02,4500,1,76,437.75
0.06,0.13,0.18,0.24,0.13,0.06,0.03,557,0.1,0.02,4500,1,100,469.25
0.06,0.13,0.2,0.23,0.13,0.07,0.04,547,0.11,0.02,4500,1,85,486.5
0.05,0.12,0.2,0.21,0.13,0.07,0.03,550,0.11,0.02,4500,1,89,472.5
0.05,0.13,0.19,0.22,0.13,0.07,0.04,528,0.11,0.02,4500,1,83,487.0
0.08,0.19,0.28,0.18,0.1,0.07,0.04,618,0.09,0.01,4500,1,58,416.75
0.06,0.14,0.23,0.16,0.1,0.06,0.03,670,0.09,0.01,4500,1,60,387.25
0.07,0.15,0.22,0.18,0.09,0.06,0.03,688,0.08,0.01,4500,1,56,381.0
0.05,0.15,0.24,0.18,0.1,0.05,0.03,675,0.08,0.01,4500,1,53,376.75
0.05,0.15,0.24,0.17,0.09,0.04,0.03,694,0.08,0.01,4500,1,52,356.25
0.04,0.14,0.22,0.17,0.09,0.05,0.03,699,0.08,0.01,4500,1,56,356.75
0.06,0.14,0.21,0.18,0.08,0.05,0.03,676,0.08,0.01,4500,1,54,369.75
0.05,0.14,0.21,0.19,0.09,0.05,0.04,675,0.08,0.01,4500,1,59,377.25
0.05,0.14,0.24,0.17,0.09,0.06,0.04,683,0.08,0.01,4500,1,58,374.75
0.05,0.15,0.23,0.16,0.08,0.06,0.04,709,0.08,0.01,4500,1,51,362.0
0.04,0.14,0.21,0.16,0.08,0.06,0.04,691,0.09,0.01,4500,1,51,383.25
0.05,0.13,0.21,0.15,0.07,0.05,0.03,718,0.08,0.01,4500,1,50,343.0
0.06,0.15,0.25,0.15,0.08,0.04,0.03,770,0.07,0.01,4500,1,43,332.0
0.07,0.17,0.24,0.13,0.07,0.04,0.02,820,0.07,0.01,4500,1,43,302.5
0.17,0.4,0.56,0.02,0.0,0.0,0.0,653,0.01,0.0,4500,1,7,53.34375
0.08,0.18,0.27,0.13,0.07,0.04,0.02,892,0.06,0.01,4500,1,33,284.0
0.08,0.17,0.27,0.13,0.06,0.04,0.02,926,0.06,0.01,4500,1,34,287.5
0.08,0.2,0.29,0.11,0.06,0.03,0.02,953,0.06,0.01,4500,1,33,253.125
0.08,0.2,0.3,0.12,0.05,0.03,0.02,951,0.06,0.01,4500,1,33,255.875
0.08,0.19,0.29,0.11,0.05,0.03,0.02,951,0.06,0.01,4500,1,31,251.0
0.1,0.22,0.32,0.12,0.06,0.03,0.02,917,0.06,0.01,4500,1,30,261.0
0.07,0.19,0.31,0.12,0.06,0.03,0.02,944,0.06,0.01,4500,1,30,262.25
0.08,0.21,0.3,0.13,0.06,0.04,0.02,895,0.06,0.01,4500,1,33,288.75
0.07,0.16,0.26,0.14,0.08,0.04,0.02,836,0.07,0.01,4500,1,44,315.75
0.07,0.18,0.29,0.14,0.07,0.04,0.02,828,0.07,0.01,4500,1,35,299.25
0.08,0.19,0.27,0.14,0.07,0.05,0.02,827,0.07,0.01,4500,1,37,319.0
0.07,0.17,0.28,0.14,0.07,0.04,0.03,836,0.07,0.01,4500,1,37,306.75
0.07,0.18,0.28,0.14,0.08,0.04,0.03,826,0.07,0.01,4500,1,37,295.5
0.06,0.16,0.27,0.13,0.07,0.04,0.03,827,0.07,0.01,4500,1,39,295.25
0.07,0.15,0.24,0.14,0.08,0.04,0.03,812,0.07,0.01,4500,1,46,322.0
0.05,0.15,0.23,0.14,0.08,0.04,0.03,773,0.07,0.01,4500,1,43,316.25
0.05,0.14,0.23,0.15,0.07,0.04,0.03,784,0.07,0.01,4500,1,48,324.25
0.03,0.11,0.2,0.17,0.09,0.05,0.04,760,0.08,0.01,4500,1,54,368.0
0.03,0.12,0.2,0.15,0.08,0.05,0.04,740,0.08,0.01,4500,1,53,355.0
0.03,0.1,0.2,0.15,0.08,0.05,0.04,740,0.08,0.01,4500,1,52,343.25
0.03,0.1,0.2,0.15,0.08,0.05,0.04,712,0.08,0.01,4500,1,54,350.75
0.04,0.1,0.18,0.16,0.08,0.05,0.04,711,0.08,0.01,4500,1,55,357.5
0.04,0.11,0.18,0.16,0.08,0.06,0.04,708,0.08,0.01,4500,1,56,374.25
0.04,0.12,0.21,0.15,0.08,0.05,0.04,726,0.08,0.01,4500,1,53,350.0
0.04,0.11,0.21,0.15,0.08,0.05,0.04,718,0.08,0.01,4500,1,54,352.5
0.04,0.12,0.2,0.15,0.08,0.05,0.04,723,0.08,0.01,4500,1,57,358.25
0.03,0.1,0.19,0.16,0.08,0.06,0.05,697,0.09,0.01,4500,1,57,388.75
0.03,0.11,0.21,0.16,0.08,0.05,0.04,730,0.08,0.01,4500,1,56,362.75
0.04,0.1,0.18,0.15,0.08,0.05,0.04,719,0.08,0.01,4500,1,56,358.0
0.04,0.11,0.2,0.15,0.08,0.05,0.04,716,0.08,0.01,4500,1,54,361.75
0.02,0.1,0.19,0.15,0.07,0.05,0.04,734,0.08,0.01,4500,1,54,350.0
0.04,0.12,0.21,0.15,0.08,0.05,0.04,729,0.08,0.01,4500,1,53,348.0
0.03,0.1,0.18,0.16,0.08,0.05,0.04,715,0.08,0.01,4500,1,55,365.5
0.04,0.11,0.19,0.15,0.08,0.05,0.04,721,0.08,0.01,4500,1,51,352.75
0.02,0.09,0.16,0.16,0.08,0.05,0.04,681,0.08,0.01,4500,1,59,370.5
0.03,0.11,0.19,0.16,0.08,0.05,0.04,717,0.08,0.01,4500,1,57,359.0
0.06,0.15,0.24,0.15,0.07,0.05,0.04,767,0.07,0.01,4500,1,47,334.25
0.05,0.14,0.23,0.16,0.08,0.05,0.04,744,0.08,0.01,4500,1,50,363.0
0.06,0.14,0.21,0.15,0.08,0.05,0.04,744,0.08,0.01,4500,1,52,358.75
0.05,0.14,0.24,0.15,0.08,0.05,0.04,735,0.08,0.01,4500,1,46,352.5
0.15,0.39,0.56,0.04,0.01,0.0,0.0,596,0.02,0.0,4500,1,7,67.5
0.05,0.16,0.26,0.15,0.07,0.04,0.03,765,0.07,0.01,4500,1,40,327.75
0.07,0.17,0.27,0.13,0.07,0.04,0.03,830,0.07,0.01,4500,1,38,307.5
0.08,0.19,0.28,0.13,0.07,0.04,0.03,886,0.07,0.01,4500,1,37,294.25
0.08,0.2,0.29,0.12,0.06,0.03,0.02,993,0.06,0.01,4500,1,35,258.25
0.08,0.22,0.32,0.12,0.06,0.03,0.02,1012,0.06,0.01,4500,1,34,253.125
0.07,0.2,0.3,0.13,0.06,0.03,0.02,959,0.06,0.01,4500,1,38,262.25
0.09,0.21,0.31,0.14,0.06,0.03,0.02,952,0.06,0.01,4500,1,34,279.5
0.08,0.2,0.3,0.13,0.05,0.03,0.02,1001,0.06,0.01,4500,1,33,254.375
0.07,0.2,0.29,0.13,0.05,0.03,0.02,973,0.06,0.01,4500,1,40,251.875
0.07,0.2,0.3,0.13,0.05,0.03,0.01,1001,0.06,0.01,4500,1,35,248.375
0.07,0.2,0.29,0.12,0.05,0.03,0.02,1025,0.05,0.01,4500,1,39,247.0
0.06,0.18,0.28,0.12,0.06,0.04,0.02,995,0.06,0.01,4500,1,44,265.0
0.07,0.18,0.29,0.12,0.06,0.03,0.02,953,0.06,0.01,4500,1,37,269.75
0.08,0.19,0.3,0.14,0.06,0.03,0.02,939,0.06,0.01,4500,1,37,262.75
0.09,0.18,0.28,0.14,0.06,0.03,0.02,922,0.06,0.01,4500,1,44,279.25
0.07,0.19,0.28,0.14,0.06,0.03,0.02,935,0.06,0.01,4500,1,41,285.5
0.06,0.17,0.26,0.15,0.06,0.03,0.02,920,0.07,0.01,4500,1,45,294.75
0.07,0.18,0.26,0.15,0.07,0.03,0.02,905,0.07,0.01,4500,1,47,299.5
0.08,0.16,0.24,0.15,0.07,0.04,0.02,874,0.07,0.01,4500,1,51,318.0
0.08,0.18,0.25,0.16,0.07,0.04,0.02,844,0.07,0.01,4500,1,52,323.0
0.07,0.16,0.24,0.16,0.07,0.04,0.02,852,0.07,0.01,4500,1,50,316.5
0.05,0.14,0.23,0.16,0.06,0.03,0.02,856,0.07,0.01,4500,1,53,296.0
0.06,0.16,0.23,0.16,0.08,0.04,0.02,885,0.07,0.01,4500,1,45,312.5
0.06,0.14,0.22,0.16,0.09,0.04,0.02,890,0.07,0.01,4500,1,54,326.5
0.06,0.14,0.24,0.16,0.08,0.04,0.02,915,0.07,0.01,4500,1,47,315.5
0.06,0.16,0.25,0.15,0.07,0.03,0.02,931,0.06,0.01,4500,1,43,290.0
0.06,0.15,0.23,0.15,0.07,0.03,0.02,881,0.07,0.01,4500,1,49,302.0
0.06,0.16,0.25,0.16,0.08,0.03,0.02,890,0.07,0.01,4500,1,45,311.0
0.07,0.16,0.25,0.16,0.09,0.03,0.02,833,0.07,0.01,4500,1,50,328.25
0.06,0.17,0.26,0.16,0.08,0.04,0.02,871,0.07,0.01,4500,1,40,318.25
0.07,0.19,0.25,0.15,0.08,0.04,0.02,880,0.07,0.01,4500,1,40,311.5
0.08,0.16,0.27,0.15,0.07,0.03,0.02,868,0.06,0.01,4500,1,44,291.25
0.07,0.17,0.27,0.14,0.06,0.03,0.02,838,0.06,0.01,4500,1,52,286.25
0.07,0.16,0.26,0.15,0.07,0.04,0.02,838,0.07,0.01,4500,1,57,311.25
0.06,0.17,0.24,0.15,0.06,0.03,0.02,820,0.07,0.01,4500,1,54,293.25
0.06,0.18,0.26,0.15,0.05,0.03,0.02,855,0.06,0.01,4500,1,52,289.0
0.07,0.18,0.25,0.14,0.06,0.03,0.02,809,0.07,0.01,4500,1,47,293.25
0.05,0.16,0.26,0.14,0.06,0.03,0.02,761,0.07,0.01,4500,1,51,295.5
0.07,0.17,0.27,0.12,0.06,0.03,0.02,733,0.06,0.01,4500,1,44,280.5
0.12,0.33,0.48,0.05,0.03,0.02,0.01,445,0.03,0.0,4500,1,11,121.8125
0.06,0.17,0.25,0.13,0.06,0.04,0.02,619,0.07,0.01,4500,1,42,297.25
0.06,0.16,0.24,0.12,0.06,0.04,0.02,707,0.06,0.01,4500,1,45,287.5
0.06,0.17,0.28,0.13,0.06,0.03,0.02,743,0.07,0.01,4500,1,50,293.5
0.07,0.16,0.23,0.15,0.08,0.04,0.03,784,0.07,0.01,4500,1,53,320.0
0.07,0.17,0.25,0.14,0.07,0.04,0.02,814,0.07,0.01,4500,1,57,305.25
0.06,0.15,0.22,0.15,0.06,0.04,0.02,820,0.07,0.01,4500,1,61,310.75
0.07,0.16,0.24,0.13,0.06,0.03,0.02,843,0.06,0.01,4500,1,48,280.75
0.07,0.17,0.24,0.12,0.06,0.03,0.02,853,0.06,0.01,4500,1,48,279.5
0.07,0.17,0.24,0.14,0.07,0.04,0.02,845,0.07,0.01,4500,1,48,300.5
0.06,0.15,0.25,0.14,0.06,0.04,0.02,886,0.07,0.01,4500,1,44,295.75
0.07,0.16,0.26,0.14,0.07,0.03,0.02,890,0.06,0.01,4500,1,47,289.25
0.08,0.17,0.26,0.13,0.06,0.03,0.02,900,0.06,0.01,4500,1,50,277.75
0.07,0.17,0.26,0.12,0.05,0.03,0.02,915,0.06,0.01,4500,1,46,268.5
0.08,0.19,0.28,0.14,0.05,0.03,0.02,893,0.06,0.01,4500,1,44,268.75
0.07,0.2,0.28,0.14,0.05,0.03,0.02,922,0.06,0.01,4500,1,39,261.75
0.07,0.17,0.26,0.14,0.07,0.04,0.02,903,0.06,0.01,4500,1,42,288.75
0.07,0.17,0.27,0.12,0.06,0.03,0.02,955,0.06,0.01,4500,1,35,270.25
0.06,0.16,0.26,0.13,0.06,0.03,0.02,960,0.06,0.01,4500,1,38,263.5
0.07,0.19,0.28,0.12,0.06,0.03,0.02,954,0.06,0.01,4500,1,36,263.75
0.06,0.16,0.26,0.13,0.06,0.03,0.02,927,0.06,0.01,4500,1,44,282.75
0.07,0.16,0.25,0.13,0.06,0.04,0.02,933,0.06,0.01,4500,1,45,286.5
0.06,0.17,0.25,0.14,0.07,0.03,0.02,928,0.06,0.01,4500,1,44,287.0
0.06,0.16,0.24,0.15,0.07,0.03,0.02,896,0.07,0.01,4500,1,45,294.75
0.06,0.16,0.25,0.14,0.08,0.04,0.02,874,0.07,0.01,4500,1,45,305.25
0.07,0.14,0.26,0.16,0.07,0.03,0.02,863,0.07,0.01,4500,1,48,304.5
0.08,0.19,0.28,0.16,0.07,0.04,0.02,853,0.07,0.01,4500,1,40,304.0
0.06,0.19,0.28,0.16,0.07,0.04,0.02,867,0.07,0.01,4500,1,41,306.0
0.08,0.19,0.28,0.16,0.08,0.04,0.02,861,0.07,0.01,4500,1,39,326.75
0.09,0.2,0.3,0.15,0.07,0.04,0.02,878,0.07,0.01,4500,1,40,310.5
0.07,0.17,0.27,0.16,0.07,0.04,0.02,862,0.07,0.01,4500,1,48,325.5
0.09,0.17,0.25,0.15,0.07,0.03,0.02,870,0.07,0.01,4500,1,44,299.0
0.08,0.19,0.25,0.15,0.07,0.04,0.02,861,0.07,0.01,4500,1,53,313.75
0.06,0.14,0.21,0.17,0.08,0.04,0.03,812,0.08,0.01,4500,1,67,345.0
0.07,0.18,0.26,0.17,0.09,0.05,0.03,852,0.08,0.01,4500,1,57,351.5
0.06,0.15,0.24,0.15,0.06,0.04,0.02,884,0.07,0.01,4500,1,53,311.5
0.07,0.14,0.21,0.13,0.06,0.04,0.02,907,0.07,0.01,4500,1,59,293.75
0.06,0.15,0.23,0.11,0.07,0.04,0.02,934,0.06,0.01,4500,1,59,286.5
0.06,0.16,0.24,0.12,0.06,0.04,0.02,970,0.06,0.01,4500,1,48,287.5
0.08,0.16,0.24,0.14,0.06,0.03,0.02,937,0.06,0.01,4500,1,51,283.75
0.07,0.17,0.25,0.15,0.06,0.03,0.02,962,0.07,0.01,4500,1,49,294.25
0.13,0.34,0.51,0.01,0.0,0.0,0.0,743,0.01,0.0,4500,1,9,43.53125
0.06,0.17,0.25,0.14,0.05,0.03,0.02,991,0.06,0.01,4500,1,46,261.5
0.07,0.18,0.26,0.14,0.05,0.03,0.02,996,0.06,0.01,4500,1,42,258.75
0.06,0.17,0.25,0.13,0.05,0.03,0.02,982,0.06,0.01,4500,1,46,260.25
0.07,0.15,0.22,0.13,0.05,0.03,0.02,938,0.06,0.01,4500,1,55,260.5
0.07,0.15,0.23,0.13,0.05,0.03,0.02,900,0.06,0.01,4500,1,61,271.0
0.07,0.16,0.23,0.13,0.06,0.03,0.02,932,0.06,0.01,4500,1,47,283.5
0.06,0.15,0.25,0.13,0.05,0.03,0.02,973,0.06,0.01,4500,1,43,255.25
0.05,0.13,0.22,0.14,0.06,0.03,0.02,907,0.06,0.01,4500,1,53,283.0
0.05,0.11,0.19,0.15,0.06,0.03,0.02,889,0.06,0.01,4500,1,56,288.5
0.06,0.14,0.22,0.15,0.07,0.03,0.02,873,0.07,0.01,4500,1,55,301.0
0.05,0.13,0.21,0.17,0.07,0.04,0.02,856,0.07,0.01,4500,1,57,317.5
0.05,0.14,0.21,0.15,0.07,0.03,0.02,859,0.07,0.01,4500,1,52,310.25
0.07,0.17,0.24,0.15,0.07,0.03,0.02,854,0.07,0.01,4500,1,51,312.5
0.07,0.16,0.23,0.17,0.07,0.03,0.02,869,0.07,0.01,4500,1,55,312.25
0.05,0.15,0.23,0.16,0.07,0.04,0.02,863,0.07,0.01,4500,1,55,317.5
0.06,0.17,0.25,0.17,0.07,0.04,0.02,869,0.07,0.01,4500,1,51,313.75
0.05,0.15,0.25,0.16,0.07,0.04,0.02,874,0.07,0.01,4500,1,56,313.5
0.06,0.15,0.24,0.16,0.07,0.03,0.02,869,0.07,0.01,4500,1,54,303.25
0.07,0.15,0.22,0.15,0.06,0.04,0.02,869,0.07,0.01,4500,1,54,300.5
0.05,0.13,0.23,0.15,0.07,0.04,0.02,852,0.07,0.01,4500,1,54,308.25
0.06,0.15,0.23,0.16,0.07,0.04,0.02,825,0.07,0.01,4500,1,53,316.75
0.05,0.14,0.23,0.16,0.07,0.03,0.02,848,0.07,0.01,4500,1,51,310.75
0.06,0.14,0.22,0.16,0.06,0.04,0.02,802,0.07,0.01,4500,1,59,315.75
0.05,0.16,0.24,0.15,0.06,0.04,0.02,841,0.07,0.01,4500,1,51,309.5
0.06,0.15,0.23,0.14,0.06,0.03,0.02,865,0.07,0.01,4500,1,55,297.5
0.06,0.15,0.21,0.14,0.06,0.03,0.02,883,0.07,0.01,4500,1,49,293.5
0.06,0.17,0.26,0.14,0.05,0.03,0.02,907,0.06,0.01,4500,1,47,284.25
0.06,0.16,0.25,0.14,0.05,0.03,0.02,948,0.06,0.01,4500,1,47,275.5
0.06,0.18,0.26,0.12,0.04,0.03,0.02,1018,0.06,0.01,4500,1,46,250.75
0.07,0.17,0.26,0.12,0.04,0.03,0.02,997,0.06,0.01,4500,1,42,252.25
0.06,0.15,0.26,0.12,0.05,0.03,0.02,997,0.06,0.01,4500,1,43,251.375
0.06,0.15,0.23,0.13,0.05,0.03,0.02,920,0.06,0.01,4500,1,50,273.25
0.08,0.17,0.27,0.12,0.05,0.03,0.02,933,0.06,0.01,4500,1,40,267.5
0.07,0.16,0.23,0.12,0.07,0.04,0.02,856,0.06,0.01,4500,1,42,284.25
0.06,0.16,0.26,0.12,0.07,0.04,0.03,859,0.07,0.01,4500,1,38,293.75
0.07,0.16,0.23,0.13,0.08,0.05,0.03,802,0.07,0.01,4500,1,40,332.25
0.05,0.13,0.23,0.15,0.09,0.06,0.04,708,0.08,0.01,4500,1,43,368.0
0.08,0.19,0.28,0.15,0.09,0.05,0.03,747,0.08,0.01,4500,1,40,351.25
0.06,0.17,0.28,0.16,0.09,0.05,0.03,731,0.08,0.01,4500,1,37,355.25
0.07,0.19,0.29,0.13,0.08,0.05,0.03,784,0.07,0.01,4500,1,37,320.25
0.17,0.4,0.57,0.04,0.01,0.0,0.0,613,0.02,0.0,4500,1,7,81.5
0.11,0.26,0.38,0.09,0.05,0.03,0.02,991,0.05,0.0,4500,1,18,228.0
0.11,0.24,0.36,0.11,0.06,0.03,0.02,968,0.05,0.0,4500,1,22,245.625
0.07,0.2,0.32,0.12,0.06,0.04,0.03,878,0.06,0.01,4500,1,28,268.5
0.07,0.21,0.33,0.11,0.06,0.03,0.02,963,0.05,0.01,4500,1,25,239.0
0.08,0.22,0.31,0.1,0.06,0.03,0.02,942,0.06,0.01,4500,1,28,250.375
0.06,0.18,0.28,0.1,0.05,0.03,0.02,962,0.05,0.01,4500,1,31,242.875
0.08,0.2,0.3,0.1,0.05,0.03,0.02,1003,0.05,0.01,4500,1,29,238.375
0.06,0.17,0.28,0.1,0.06,0.03,0.02,950,0.05,0.01,4500,1,35,244.625
0.09,0.2,0.31,0.11,0.06,0.03,0.02,975,0.06,0.01,4500,1,28,253.625
0.07,0.2,0.3,0.11,0.05,0.03,0.02,1037,0.05,0.01,4500,1,29,233.875
0.08,0.2,0.31,0.11,0.05,0.03,0.01,1039,0.05,0.01,4500,1,29,239.25
0.07,0.2,0.29,0.12,0.05,0.03,0.02,1021,0.06,0.01,4500,1,35,252.5
0.07,0.19,0.28,0.11,0.05,0.03,0.02,1038,0.05,0.01,4500,1,33,242.25
0.06,0.16,0.24,0.1,0.05,0.03,0.02,1011,0.05,0.01,4500,1,38,244.75
0.09,0.21,0.31,0.09,0.05,0.03,0.02,1055,0.05,0.01,4500,1,32,231.25
0.06,0.16,0.26,0.1,0.05,0.03,0.02,990,0.06,0.01,4500,1,39,253.125
0.07,0.18,0.29,0.1,0.05,0.03,0.02,1038,0.05,0.01,4500,1,30,238.875
0.07,0.17,0.28,0.1,0.05,0.03,0.02,1020,0.05,0.01,4500,1,35,247.125
0.07,0.18,0.29,0.11,0.05,0.03,0.02,1052,0.05,0.01,4500,1,30,245.5
0.07,0.17,0.28,0.11,0.06,0.03,0.02,1030,0.06,0.01,4500,1,35,250.25
0.07,0.18,0.28,0.11,0.05,0.03,0.02,1075,0.05,0.01,4500,1,32,240.75
0.05,0.17,0.26,0.11,0.05,0.03,0.02,1047,0.05,0.01,4500,1,37,240.5
0.09,0.21,0.32,0.1,0.05,0.03,0.02,1171,0.05,0.01,4500,1,25,221.375
0.07,0.2,0.32,0.09,0.05,0.03,0.02,1164,0.05,0.01,4500,1,28,215.375
0.07,0.19,0.3,0.09,0.04,0.02,0.02,1204,0.05,0.01,4500,1,26,213.0
0.07,0.19,0.3,0.09,0.04,0.02,0.01,1230,0.05,0.01,4500,1,28,208.375
