<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.15,0.24,0.12,0.08,0.05,0.04,1022,0.07,0.01,3500,1,41,260.5
0.06,0.16,0.25,0.12,0.08,0.05,0.04,1072,0.07,0.01,3500,1,33,251.75
0.05,0.14,0.24,0.12,0.08,0.05,0.04,1011,0.07,0.01,3500,1,37,258.75
0.06,0.17,0.26,0.14,0.07,0.04,0.03,1028,0.07,0.01,3500,1,38,255.5
0.06,0.17,0.25,0.13,0.08,0.05,0.04,1010,0.08,0.01,3500,1,43,262.5
0.13,0.31,0.51,0.02,0.01,0.0,0.0,771,0.01,0.0,3500,1,9,40.28125
0.06,0.16,0.24,0.12,0.05,0.03,0.02,1081,0.06,0.01,3500,1,51,221.375
0.07,0.18,0.27,0.13,0.05,0.03,0.02,1077,0.06,0.01,3500,1,42,205.125
0.07,0.18,0.27,0.15,0.06,0.03,0.02,1011,0.07,0.01,3500,1,34,231.625
0.06,0.17,0.28,0.15,0.07,0.04,0.03,1019,0.07,0.01,3500,1,41,250.75
0.08,0.19,0.29,0.17,0.09,0.04,0.03,948,0.08,0.01,3500,1,43,269.0
0.07,0.17,0.27,0.19,0.09,0.04,0.03,903,0.08,0.01,3500,1,47,281.25
0.07,0.18,0.26,0.17,0.08,0.04,0.03,947,0.08,0.01,3500,1,40,266.75
0.07,0.18,0.26,0.17,0.09,0.04,0.03,901,0.08,0.01,3500,1,45,285.75
0.09,0.22,0.33,0.15,0.08,0.04,0.03,993,0.07,0.01,3500,1,28,254.5
0.09,0.21,0.31,0.17,0.09,0.04,0.03,877,0.08,0.01,3500,1,35,274.0
0.08,0.2,0.27,0.18,0.09,0.05,0.03,856,0.08,0.01,3500,1,38,293.0
0.06,0.17,0.26,0.18,0.09,0.04,0.04,871,0.08,0.01,3500,1,42,288.5
0.07,0.18,0.27,0.18,0.08,0.04,0.03,864,0.08,0.01,3500,1,44,275.0
0.08,0.19,0.29,0.16,0.08,0.04,0.03,850,0.08,0.01,3500,1,37,271.25
0.08,0.18,0.28,0.16,0.07,0.04,0.03,863,0.07,0.01,3500,1,43,253.5
0.09,0.19,0.3,0.16,0.08,0.05,0.03,876,0.08,0.01,3500,1,33,273.25
0.07,0.18,0.27,0.19,0.09,0.05,0.03,879,0.08,0.01,3500,1,37,289.75
0.06,0.18,0.26,0.18,0.09,0.05,0.03,877,0.08,0.01,3500,1,43,291.25
0.07,0.16,0.27,0.17,0.09,0.04,0.03,906,0.08,0.01,3500,1,42,275.0
0.08,0.17,0.25,0.16,0.08,0.05,0.03,892,0.08,0.01,3500,1,41,266.5
0.06,0.16,0.24,0.15,0.08,0.05,0.03,885,0.08,0.01,3500,1,44,265.75
0.07,0.19,0.29,0.14,0.07,0.04,0.03,950,0.07,0.01,3500,1,44,257.0
0.06,0.17,0.23,0.16,0.08,0.04,0.03,958,0.08,0.01,3500,1,51,267.5
0.06,0.16,0.25,0.17,0.08,0.04,0.02,1009,0.08,0.02,3500,1,53,263.75
0.08,0.18,0.27,0.15,0.06,0.03,0.02,1085,0.07,0.01,3500,1,44,244.0
0.07,0.2,0.27,0.14,0.07,0.03,0.02,1123,0.07,0.01,3500,1,52,234.75
0.07,0.17,0.25,0.15,0.06,0.03,0.02,1112,0.07,0.01,3500,1,49,236.375
0.07,0.18,0.26,0.15,0.06,0.03,0.02,1097,0.07,0.01,3500,1,43,240.875
0.06,0.16,0.23,0.15,0.07,0.04,0.02,1050,0.07,0.01,3500,1,50,249.0
0.07,0.17,0.26,0.15,0.07,0.04,0.02,1043,0.07,0.01,3500,1,46,248.25
0.06,0.18,0.27,0.15,0.07,0.04,0.03,1017,0.07,0.01,3500,1,44,253.625
0.08,0.21,0.3,0.13,0.06,0.03,0.02,1135,0.06,0.01,3500,1,29,216.125
0.07,0.19,0.3,0.13,0.06,0.03,0.02,1078,0.06,0.01,3500,1,29,215.0
0.07,0.18,0.27,0.15,0.07,0.03,0.02,923,0.07,0.01,3500,1,41,244.375
0.07,0.18,0.28,0.16,0.08,0.04,0.02,904,0.07,0.01,3500,1,38,252.75
0.07,0.2,0.28,0.17,0.08,0.04,0.03,851,0.08,0.01,3500,1,39,268.75
0.06,0.2,0.29,0.17,0.08,0.04,0.03,812,0.08,0.01,3500,1,39,269.5
0.07,0.18,0.28,0.19,0.09,0.04,0.03,749,0.08,0.01,3500,1,45,287.25
0.07,0.17,0.25,0.2,0.09,0.05,0.03,692,0.09,0.02,3500,1,61,315.0
0.11,0.32,0.51,0.04,0.01,0.0,0.0,513,0.02,0.0,3500,1,9,62.71875
0.04,0.11,0.19,0.18,0.1,0.06,0.04,667,0.09,0.01,3500,1,51,318.0
0.05,0.12,0.18,0.19,0.1,0.05,0.04,665,0.09,0.01,3500,1,51,318.0
0.04,0.13,0.23,0.18,0.11,0.05,0.04,688,0.09,0.01,3500,1,44,310.75
0.06,0.16,0.26,0.17,0.11,0.06,0.04,673,0.09,0.01,3500,1,38,324.75
0.04,0.15,0.25,0.16,0.1,0.06,0.04,727,0.09,0.01,3500,1,38,300.25
0.05,0.13,0.21,0.19,0.12,0.07,0.05,603,0.1,0.02,3500,1,54,365.25
0.05,0.14,0.23,0.19,0.11,0.07,0.04,621,0.1,0.01,3500,1,51,348.0
0.05,0.14,0.25,0.18,0.11,0.06,0.04,654,0.09,0.01,3500,1,45,330.0
0.05,0.15,0.24,0.18,0.1,0.06,0.05,658,0.09,0.01,3500,1,50,324.75
0.05,0.14,0.24,0.17,0.1,0.06,0.04,700,0.09,0.01,3500,1,42,322.75
0.07,0.17,0.25,0.16,0.09,0.06,0.04,748,0.09,0.01,3500,1,40,301.25
0.04,0.14,0.24,0.14,0.09,0.05,0.04,823,0.08,0.01,3500,1,36,284.25
0.05,0.15,0.25,0.16,0.1,0.06,0.04,810,0.08,0.01,3500,1,41,295.5
0.05,0.16,0.25,0.15,0.09,0.05,0.03,849,0.08,0.01,3500,1,41,284.5
0.08,0.16,0.26,0.17,0.09,0.05,0.04,864,0.08,0.01,3500,1,34,296.25
0.07,0.16,0.27,0.16,0.08,0.05,0.03,861,0.08,0.01,3500,1,35,282.0
0.06,0.15,0.25,0.17,0.1,0.06,0.04,787,0.09,0.01,3500,1,43,305.5
0.07,0.17,0.29,0.15,0.08,0.05,0.03,897,0.08,0.01,3500,1,33,270.0
0.06,0.16,0.26,0.13,0.09,0.05,0.04,869,0.08,0.01,3500,1,33,274.25
0.08,0.18,0.28,0.14,0.09,0.06,0.04,809,0.08,0.01,3500,1,31,290.25
0.07,0.18,0.27,0.15,0.11,0.07,0.05,674,0.1,0.01,3500,1,41,338.75
0.07,0.16,0.25,0.16,0.1,0.07,0.05,681,0.09,0.01,3500,1,43,328.75
0.07,0.15,0.24,0.19,0.13,0.08,0.06,573,0.11,0.02,3500,1,57,399.75
0.05,0.13,0.23,0.23,0.17,0.11,0.07,515,0.14,0.02,3500,1,67,474.5
0.07,0.16,0.22,0.25,0.16,0.1,0.08,516,0.14,0.02,3500,1,70,488.25
0.05,0.12,0.19,0.25,0.18,0.11,0.08,498,0.15,0.03,3500,1,95,526.5
0.04,0.11,0.17,0.3,0.19,0.12,0.08,478,0.16,0.04,3500,1,130,570.0
0.04,0.12,0.18,0.36,0.21,0.12,0.09,453,0.18,0.05,3500,1,177,623.0
0.04,0.12,0.21,0.37,0.21,0.13,0.08,473,0.17,0.05,3500,1,177,597.0
0.03,0.1,0.17,0.36,0.2,0.11,0.08,493,0.17,0.04,3500,1,152,581.5
0.04,0.12,0.21,0.3,0.17,0.1,0.06,587,0.14,0.02,3500,1,86,497.0
0.04,0.12,0.22,0.28,0.17,0.1,0.07,594,0.14,0.02,3500,1,83,484.5
0.04,0.1,0.18,0.28,0.17,0.09,0.06,582,0.14,0.02,3500,1,81,483.75
0.03,0.1,0.16,0.28,0.16,0.1,0.06,552,0.14,0.03,3500,1,101,491.5
0.04,0.1,0.19,0.28,0.16,0.1,0.07,565,0.14,0.02,3500,1,85,482.75
0.04,0.11,0.17,0.27,0.15,0.09,0.07,562,0.13,0.02,3500,1,85,468.0
0.04,0.11,0.2,0.23,0.14,0.1,0.07,568,0.13,0.02,3500,1,79,455.0
0.05,0.15,0.23,0.21,0.13,0.08,0.06,616,0.12,0.02,3500,1,54,410.5
0.15,0.3,0.43,0.06,0.02,0.0,0.0,464,0.02,0.0,3500,1,12,77.5
0.07,0.16,0.25,0.19,0.13,0.07,0.05,624,0.11,0.01,3500,1,43,369.25
0.06,0.13,0.22,0.19,0.12,0.08,0.05,663,0.1,0.01,3500,1,45,361.0
0.05,0.13,0.21,0.22,0.13,0.08,0.06,595,0.12,0.02,3500,1,70,412.75
0.06,0.14,0.19,0.22,0.12,0.07,0.05,598,0.11,0.02,3500,1,70,393.75
0.06,0.16,0.24,0.2,0.11,0.07,0.05,685,0.1,0.02,3500,1,56,360.75
0.07,0.18,0.27,0.18,0.11,0.07,0.05,753,0.1,0.01,3500,1,42,339.5
0.06,0.13,0.21,0.2,0.12,0.07,0.05,711,0.1,0.02,3500,1,69,366.75
0.05,0.15,0.24,0.17,0.1,0.06,0.04,770,0.09,0.01,3500,1,49,331.0
0.06,0.17,0.26,0.16,0.09,0.06,0.04,842,0.09,0.01,3500,1,38,304.75
0.07,0.17,0.26,0.17,0.09,0.07,0.04,829,0.09,0.01,3500,1,46,325.5
0.08,0.16,0.26,0.18,0.1,0.07,0.04,857,0.09,0.01,3500,1,45,330.0
0.07,0.17,0.26,0.16,0.09,0.06,0.04,911,0.09,0.01,3500,1,43,307.5
0.05,0.16,0.24,0.18,0.09,0.06,0.04,886,0.09,0.01,3500,1,52,317.25
0.06,0.16,0.25,0.18,0.09,0.05,0.04,911,0.09,0.01,3500,1,45,305.0
0.04,0.15,0.23,0.19,0.11,0.05,0.03,857,0.09,0.01,3500,1,52,322.25
0.06,0.14,0.23,0.19,0.11,0.06,0.04,876,0.09,0.02,3500,1,56,328.25
0.07,0.15,0.24,0.19,0.12,0.06,0.04,822,0.1,0.02,3500,1,65,352.25
0.05,0.14,0.22,0.19,0.11,0.06,0.04,865,0.1,0.02,3500,1,53,344.0
0.05,0.13,0.2,0.25,0.14,0.07,0.05,727,0.12,0.02,3500,1,81,409.5
0.06,0.15,0.23,0.21,0.12,0.07,0.04,813,0.1,0.02,3500,1,54,356.25
0.06,0.14,0.21,0.24,0.13,0.06,0.05,735,0.11,0.02,3500,1,76,389.0
0.07,0.14,0.21,0.23,0.14,0.06,0.04,743,0.11,0.02,3500,1,82,388.75
0.05,0.15,0.22,0.26,0.14,0.07,0.04,723,0.11,0.02,3500,1,86,399.75
0.05,0.13,0.19,0.24,0.13,0.06,0.04,752,0.11,0.02,3500,1,73,383.5
0.06,0.15,0.22,0.24,0.12,0.06,0.04,756,0.11,0.02,3500,1,76,380.0
0.06,0.17,0.25,0.23,0.13,0.06,0.04,762,0.11,0.02,3500,1,78,381.0
0.07,0.15,0.23,0.24,0.14,0.07,0.04,777,0.11,0.02,3500,1,82,386.75
0.06,0.13,0.2,0.22,0.12,0.06,0.04,770,0.1,0.02,3500,1,80,362.25
0.05,0.13,0.21,0.22,0.1,0.06,0.04,802,0.1,0.02,3500,1,66,350.5
0.07,0.15,0.23,0.21,0.11,0.06,0.04,806,0.1,0.02,3500,1,65,346.0
0.06,0.14,0.22,0.21,0.12,0.06,0.04,822,0.1,0.02,3500,1,66,344.0
0.06,0.15,0.23,0.19,0.12,0.06,0.03,835,0.09,0.02,3500,1,56,331.25
0.05,0.14,0.22,0.22,0.12,0.05,0.04,768,0.1,0.02,3500,1,64,361.75
0.06,0.15,0.23,0.22,0.12,0.05,0.03,744,0.1,0.02,3500,1,63,336.0
0.07,0.16,0.23,0.21,0.12,0.06,0.04,755,0.1,0.02,3500,1,67,358.75
0.06,0.15,0.23,0.23,0.12,0.06,0.05,732,0.11,0.02,3500,1,71,382.25
0.05,0.14,0.22,0.23,0.13,0.06,0.05,736,0.11,0.02,3500,1,75,385.0
0.06,0.15,0.24,0.21,0.12,0.06,0.04,780,0.1,0.02,3500,1,59,361.0
0.06,0.16,0.24,0.21,0.12,0.06,0.04,771,0.1,0.02,3500,1,74,356.25
0.05,0.14,0.21,0.21,0.12,0.06,0.03,784,0.1,0.02,3500,1,69,348.75
0.14,0.33,0.48,0.04,0.01,0.0,0.0,529,0.02,0.0,3500,1,10,62.5625
0.07,0.15,0.24,0.19,0.11,0.06,0.04,745,0.1,0.01,3500,1,51,342.0
0.05,0.14,0.23,0.18,0.1,0.06,0.04,804,0.09,0.01,3500,1,50,321.75
0.08,0.17,0.27,0.16,0.09,0.05,0.04,902,0.08,0.01,3500,1,37,284.75
0.07,0.16,0.25,0.14,0.08,0.05,0.03,936,0.08,0.01,3500,1,38,271.5
0.06,0.16,0.26,0.15,0.08,0.05,0.03,958,0.08,0.01,3500,1,44,271.25
0.06,0.18,0.28,0.14,0.07,0.04,0.03,1096,0.07,0.01,3500,1,32,239.625
0.07,0.16,0.24,0.15,0.07,0.04,0.03,1068,0.07,0.01,3500,1,44,245.375
0.05,0.14,0.22,0.14,0.07,0.03,0.02,1079,0.07,0.01,3500,1,44,241.75
0.05,0.11,0.19,0.13,0.06,0.03,0.03,1125,0.06,0.01,3500,1,46,226.75
0.06,0.15,0.23,0.13,0.06,0.03,0.02,1088,0.06,0.01,3500,1,43,223.5
0.05,0.13,0.22,0.12,0.06,0.03,0.03,1041,0.07,0.01,3500,1,43,229.375
0.05,0.15,0.25,0.12,0.06,0.03,0.03,1007,0.06,0.01,3500,1,42,221.75
0.04,0.12,0.2,0.13,0.07,0.04,0.03,933,0.07,0.02,3500,1,58,250.625
0.05,0.13,0.19,0.14,0.07,0.04,0.03,927,0.08,0.02,3500,1,57,267.0
0.05,0.13,0.22,0.14,0.07,0.04,0.03,985,0.07,0.01,3500,1,49,252.75
0.05,0.15,0.22,0.15,0.07,0.04,0.03,954,0.08,0.01,3500,1,48,262.75
0.07,0.19,0.28,0.14,0.07,0.04,0.03,1003,0.07,0.01,3500,1,36,239.25
0.07,0.19,0.26,0.15,0.07,0.04,0.03,944,0.07,0.01,3500,1,42,250.0
0.07,0.18,0.27,0.14,0.07,0.04,0.03,961,0.07,0.01,3500,1,40,249.875
0.05,0.14,0.23,0.15,0.07,0.04,0.03,935,0.07,0.01,3500,1,48,250.125
0.04,0.12,0.19,0.15,0.07,0.04,0.03,926,0.07,0.01,3500,1,52,257.25
0.06,0.15,0.23,0.16,0.07,0.04,0.03,946,0.08,0.02,3500,1,53,266.0
0.06,0.14,0.22,0.18,0.07,0.04,0.03,893,0.08,0.02,3500,1,61,282.0
0.06,0.17,0.25,0.17,0.07,0.03,0.03,949,0.08,0.02,3500,1,60,263.5
0.04,0.13,0.21,0.16,0.07,0.03,0.02,973,0.07,0.02,3500,1,58,260.0
0.05,0.13,0.22,0.15,0.07,0.04,0.02,1015,0.07,0.02,3500,1,56,253.5
0.06,0.13,0.22,0.15,0.07,0.04,0.03,1001,0.07,0.02,3500,1,57,259.25
0.05,0.15,0.22,0.16,0.07,0.04,0.03,1004,0.07,0.02,3500,1,56,256.25
0.04,0.12,0.21,0.15,0.07,0.04,0.03,985,0.08,0.02,3500,1,59,264.75
0.05,0.14,0.22,0.16,0.07,0.04,0.03,980,0.08,0.02,3500,1,65,270.25
0.05,0.14,0.22,0.16,0.08,0.04,0.03,981,0.08,0.02,3500,1,59,269.75
0.04,0.13,0.22,0.17,0.08,0.04,0.02,960,0.08,0.02,3500,1,60,280.0
0.04,0.11,0.2,0.18,0.08,0.04,0.02,928,0.08,0.02,3500,1,61,284.75
0.04,0.11,0.19,0.18,0.08,0.04,0.02,925,0.08,0.02,3500,1,60,280.75
0.03,0.09,0.17,0.19,0.09,0.04,0.02,885,0.08,0.02,3500,1,69,294.5
0.04,0.1,0.16,0.19,0.09,0.04,0.02,872,0.08,0.02,3500,1,74,293.25
0.04,0.1,0.18,0.18,0.08,0.04,0.02,870,0.08,0.02,3500,1,64,290.5
0.03,0.09,0.17,0.21,0.1,0.05,0.02,830,0.09,0.02,3500,1,69,313.75
0.12,0.32,0.49,0.03,0.01,0.0,0.0,713,0.02,0.0,3500,1,10,52.65625
0.04,0.11,0.18,0.19,0.09,0.04,0.02,845,0.08,0.02,3500,1,61,291.25
0.05,0.11,0.17,0.21,0.09,0.04,0.03,849,0.09,0.02,3500,1,74,307.25
0.04,0.11,0.18,0.2,0.09,0.04,0.03,854,0.09,0.02,3500,1,75,304.75
0.03,0.11,0.17,0.21,0.1,0.04,0.02,809,0.09,0.03,3500,1,88,321.5
0.03,0.08,0.13,0.22,0.11,0.05,0.03,780,0.1,0.03,3500,1,92,350.75
0.04,0.09,0.16,0.24,0.13,0.05,0.03,786,0.1,0.03,3500,1,93,348.75
0.05,0.11,0.18,0.22,0.1,0.05,0.03,775,0.1,0.02,3500,1,83,336.5
0.05,0.13,0.2,0.21,0.11,0.05,0.03,854,0.09,0.02,3500,1,66,330.25
0.06,0.12,0.19,0.21,0.1,0.05,0.03,858,0.09,0.02,3500,1,78,322.0
0.04,0.1,0.16,0.21,0.09,0.04,0.03,857,0.09,0.03,3500,1,95,319.5
0.05,0.11,0.16,0.21,0.1,0.04,0.03,861,0.09,0.03,3500,1,108,312.25
0.05,0.12,0.2,0.19,0.09,0.03,0.02,954,0.08,0.02,3500,1,72,290.75
0.05,0.12,0.2,0.2,0.09,0.04,0.02,952,0.08,0.02,3500,1,71,294.0
0.06,0.14,0.21,0.18,0.08,0.04,0.02,961,0.08,0.02,3500,1,71,272.5
0.05,0.14,0.2,0.19,0.09,0.04,0.03,909,0.08,0.02,3500,1,74,291.5
0.04,0.11,0.18,0.19,0.09,0.04,0.03,863,0.09,0.03,3500,1,91,304.5
0.03,0.09,0.14,0.21,0.09,0.04,0.03,843,0.09,0.03,3500,1,97,317.0
0.04,0.09,0.15,0.2,0.09,0.04,0.02,889,0.08,0.02,3500,1,85,296.5
0.04,0.09,0.16,0.21,0.08,0.04,0.02,915,0.09,0.02,3500,1,81,299.25
0.03,0.1,0.16,0.21,0.08,0.04,0.02,884,0.09,0.03,3500,1,92,304.75
0.04,0.13,0.19,0.19,0.08,0.04,0.02,915,0.08,0.02,3500,1,76,287.25
0.04,0.12,0.2,0.17,0.09,0.04,0.03,907,0.08,0.02,3500,1,74,296.0
0.04,0.11,0.21,0.17,0.08,0.04,0.03,917,0.08,0.02,3500,1,69,289.25
0.05,0.13,0.22,0.14,0.08,0.04,0.03,962,0.08,0.02,3500,1,58,272.5
0.05,0.12,0.2,0.14,0.07,0.04,0.03,999,0.07,0.02,3500,1,56,254.375
0.04,0.11,0.19,0.15,0.08,0.04,0.02,942,0.08,0.02,3500,1,60,264.0
0.06,0.14,0.21,0.14,0.06,0.03,0.02,1046,0.07,0.02,3500,1,56,239.25
0.04,0.11,0.18,0.16,0.06,0.03,0.02,1025,0.07,0.02,3500,1,58,242.75
0.04,0.11,0.17,0.16,0.06,0.03,0.02,991,0.07,0.02,3500,1,66,247.75
0.05,0.11,0.18,0.16,0.06,0.03,0.02,1027,0.07,0.02,3500,1,72,255.875
0.04,0.12,0.18,0.15,0.06,0.03,0.02,1085,0.07,0.02,3500,1,67,246.0
0.04,0.11,0.17,0.17,0.07,0.03,0.02,1037,0.08,0.02,3500,1,65,266.0
0.06,0.12,0.2,0.16,0.06,0.03,0.02,1062,0.07,0.02,3500,1,71,257.0
0.05,0.13,0.2,0.16,0.06,0.03,0.02,1109,0.07,0.02,3500,1,53,243.0
0.04,0.14,0.23,0.15,0.07,0.04,0.03,1026,0.07,0.02,3500,1,56,252.375
0.05,0.15,0.23,0.14,0.07,0.04,0.03,993,0.07,0.01,3500,1,52,246.125
0.06,0.16,0.26,0.17,0.08,0.04,0.03,979,0.08,0.02,3500,1,55,277.5
0.08,0.2,0.29,0.14,0.06,0.04,0.03,1080,0.07,0.01,3500,1,34,236.375
0.07,0.18,0.28,0.13,0.07,0.04,0.02,1053,0.07,0.01,3500,1,35,228.5
0.11,0.35,0.52,0.02,0.01,0.01,0.01,729,0.02,0.0,3500,1,9,62.40625
0.07,0.18,0.27,0.12,0.06,0.03,0.03,1104,0.06,0.01,3500,1,40,227.125
0.06,0.15,0.24,0.13,0.06,0.04,0.03,1076,0.07,0.01,3500,1,44,235.5
0.06,0.17,0.25,0.12,0.06,0.04,0.03,1119,0.06,0.01,3500,1,38,226.125
0.05,0.16,0.24,0.12,0.06,0.03,0.02,1042,0.06,0.01,3500,1,43,225.5
0.06,0.17,0.26,0.12,0.07,0.04,0.03,1045,0.07,0.01,3500,1,39,239.125
0.05,0.15,0.24,0.14,0.06,0.03,0.02,1022,0.07,0.01,3500,1,44,229.375
0.07,0.17,0.26,0.14,0.06,0.04,0.03,1060,0.07,0.01,3500,1,41,239.875
0.07,0.17,0.27,0.13,0.06,0.03,0.02,1073,0.06,0.01,3500,1,41,226.875
0.08,0.19,0.31,0.13,0.06,0.03,0.02,1127,0.06,0.01,3500,1,33,211.125
0.08,0.18,0.27,0.12,0.06,0.03,0.02,1101,0.06,0.01,3500,1,36,218.125
0.06,0.15,0.25,0.12,0.05,0.03,0.02,1096,0.06,0.01,3500,1,40,215.375
0.06,0.16,0.24,0.14,0.05,0.03,0.02,1172,0.06,0.01,3500,1,46,221.625
0.05,0.16,0.26,0.14,0.05,0.03,0.02,1206,0.06,0.02,3500,1,53,222.625
0.07,0.15,0.24,0.12,0.04,0.02,0.02,1323,0.06,0.01,3500,1,43,200.25
0.06,0.15,0.22,0.11,0.05,0.03,0.02,1313,0.06,0.01,3500,1,50,210.0
0.06,0.16,0.24,0.12,0.05,0.03,0.02,1341,0.06,0.01,3500,1,49,218.125
0.06,0.18,0.27,0.11,0.05,0.02,0.02,1441,0.05,0.01,3500,1,35,188.125
0.06,0.17,0.27,0.1,0.05,0.02,0.02,1446,0.05,0.01,3500,1,33,184.5
0.06,0.16,0.25,0.11,0.05,0.03,0.02,1408,0.06,0.01,3500,1,33,196.375
0.07,0.16,0.26,0.11,0.05,0.03,0.02,1428,0.05,0.01,3500,1,32,186.625
0.05,0.14,0.25,0.12,0.06,0.03,0.02,1298,0.06,0.01,3500,1,38,209.625
0.05,0.15,0.26,0.12,0.07,0.03,0.02,1288,0.06,0.01,3500,1,32,216.375
0.07,0.18,0.28,0.14,0.06,0.03,0.02,1165,0.06,0.01,3500,1,31,227.125
0.07,0.17,0.27,0.14,0.08,0.04,0.03,1162,0.07,0.01,3500,1,36,249.75
0.06,0.16,0.24,0.15,0.08,0.03,0.03,1130,0.07,0.01,3500,1,51,251.375
0.06,0.15,0.23,0.15,0.07,0.03,0.02,1187,0.07,0.01,3500,1,48,234.0
0.06,0.16,0.24,0.15,0.06,0.03,0.02,1217,0.06,0.01,3500,1,46,227.25
0.07,0.16,0.23,0.14,0.06,0.03,0.02,1213,0.07,0.01,3500,1,44,237.0
0.05,0.14,0.23,0.15,0.06,0.03,0.02,1197,0.07,0.01,3500,1,47,228.5
0.06,0.15,0.23,0.14,0.07,0.03,0.02,1119,0.07,0.01,3500,1,50,244.375
0.05,0.14,0.22,0.16,0.08,0.04,0.02,1064,0.07,0.01,3500,1,52,260.25
0.07,0.17,0.25,0.16,0.08,0.04,0.03,1070,0.08,0.01,3500,1,49,265.25
0.08,0.17,0.26,0.17,0.08,0.05,0.03,932,0.08,0.01,3500,1,48,290.0
0.06,0.14,0.23,0.19,0.1,0.06,0.04,837,0.09,0.02,3500,1,58,330.75
0.06,0.16,0.23,0.23,0.11,0.05,0.04,841,0.1,0.02,3500,1,55,347.5
0.09,0.19,0.28,0.21,0.1,0.04,0.03,922,0.09,0.01,3500,1,37,307.75
0.06,0.17,0.26,0.21,0.1,0.05,0.04,877,0.09,0.01,3500,1,42,319.75
0.06,0.15,0.25,0.19,0.1,0.05,0.03,923,0.09,0.01,3500,1,41,299.25
0.06,0.15,0.22,0.18,0.09,0.05,0.04,871,0.09,0.02,3500,1,63,313.5
0.14,0.31,0.46,0.04,0.02,0.01,0.0,678,0.02,0.0,3500,1,12,66.375
0.05,0.14,0.21,0.18,0.07,0.05,0.03,947,0.08,0.02,3500,1,65,292.5
0.08,0.15,0.23,0.17,0.08,0.04,0.03,987,0.08,0.02,3500,1,56,283.75
0.07,0.15,0.22,0.18,0.08,0.04,0.02,1040,0.08,0.02,3500,1,53,273.0
0.07,0.17,0.24,0.18,0.08,0.04,0.02,1045,0.08,0.02,3500,1,53,276.25
0.06,0.16,0.24,0.17,0.07,0.03,0.02,1053,0.07,0.02,3500,1,56,256.5
0.05,0.15,0.24,0.18,0.08,0.04,0.03,1028,0.08,0.02,3500,1,63,281.25
0.05,0.15,0.22,0.19,0.08,0.04,0.03,998,0.08,0.02,3500,1,61,282.25
0.06,0.16,0.23,0.19,0.07,0.04,0.03,1002,0.08,0.02,3500,1,60,282.5
0.06,0.14,0.23,0.19,0.08,0.04,0.03,993,0.08,0.01,3500,1,51,283.75
0.06,0.17,0.27,0.18,0.09,0.04,0.03,997,0.08,0.01,3500,1,37,281.75
0.05,0.14,0.24,0.2,0.1,0.04,0.03,932,0.09,0.01,3500,1,45,302.25
0.08,0.19,0.29,0.21,0.1,0.06,0.04,867,0.09,0.01,3500,1,43,326.75
0.07,0.18,0.26,0.18,0.1,0.05,0.04,882,0.09,0.01,3500,1,44,307.5
0.06,0.16,0.26,0.16,0.09,0.05,0.03,983,0.08,0.01,3500,1,36,276.0
0.06,0.15,0.27,0.16,0.08,0.04,0.03,944,0.07,0.01,3500,1,37,259.75
0.08,0.17,0.28,0.14,0.07,0.04,0.03,995,0.07,0.01,3500,1,36,238.125
0.06,0.15,0.24,0.15,0.06,0.03,0.02,1029,0.06,0.01,3500,1,42,220.5
0.05,0.14,0.22,0.15,0.07,0.03,0.03,988,0.07,0.01,3500,1,50,239.5
0.03,0.13,0.22,0.15,0.07,0.03,0.03,977,0.07,0.01,3500,1,52,249.25
0.04,0.13,0.2,0.15,0.07,0.04,0.03,963,0.07,0.02,3500,1,59,257.25
0.04,0.11,0.19,0.15,0.07,0.04,0.03,939,0.08,0.02,3500,1,60,265.0
0.04,0.13,0.22,0.17,0.07,0.04,0.03,936,0.08,0.02,3500,1,54,265.5
0.04,0.12,0.19,0.17,0.07,0.04,0.03,921,0.08,0.02,3500,1,53,269.0
0.04,0.13,0.23,0.16,0.06,0.04,0.03,933,0.08,0.01,3500,1,50,264.75
0.04,0.12,0.19,0.17,0.08,0.04,0.03,848,0.08,0.02,3500,1,58,288.0
0.04,0.13,0.22,0.17,0.08,0.04,0.03,863,0.08,0.02,3500,1,59,281.5
0.04,0.12,0.21,0.17,0.07,0.04,0.03,854,0.08,0.02,3500,1,63,285.25
0.05,0.13,0.21,0.19,0.08,0.04,0.03,770,0.09,0.02,3500,1,73,309.75
0.06,0.17,0.25,0.18,0.07,0.04,0.03,828,0.08,0.01,3500,1,48,282.5
0.06,0.18,0.27,0.17,0.07,0.04,0.03,849,0.08,0.01,3500,1,48,272.5
0.05,0.15,0.24,0.18,0.09,0.05,0.04,757,0.09,0.01,3500,1,51,304.25
0.05,0.16,0.25,0.17,0.08,0.04,0.03,752,0.08,0.01,3500,1,50,275.5
0.05,0.13,0.2,0.18,0.08,0.04,0.03,655,0.08,0.02,3500,1,58,289.25
0.06,0.16,0.25,0.17,0.08,0.04,0.03,638,0.08,0.01,3500,1,49,281.0
0.07,0.17,0.26,0.15,0.07,0.04,0.03,617,0.08,0.01,3500,1,44,268.5
0.06,0.18,0.29,0.14,0.08,0.05,0.04,650,0.08,0.01,3500,1,36,264.75
0.07,0.17,0.29,0.1,0.06,0.04,0.03,697,0.06,0.01,3500,1,37,223.375
